transaction_id,user_id,status,token_type,quantity
420702524,0x7928e32f75b7a49b6ae483424711e4ec728a5c5d,success,ETH,0.022
420702521,0xad22a245e1dfa5870e0a1608a8a490fad3f88692,success,ETH,0.00220532
420701889,0x6d2e386d6c75eaf16852ff31e9f8837f5ebd76d7,success,ETH,0.0105741419
420699915,0xa9d03c2daf2c8287244b237d28b55091521330b5,success,ETH,0.00368
420697326,0x7928e32f75b7a49b6ae483424711e4ec728a5c5d,success,ETH,0.025
420696621,0x2ecb070386fe1a751f8ad98021b09ddf9f6056fe,success,ETH,0.11885
420693046,0x422020f66556e1ffb0a7c9629a2efd306a04c202,success,ETH,0.011
420681689,0xc6d84b7333ccf2db3362f5acd944da2dcc304d06,success,ERC20,4785.0
420679139,0xafe09b86ce9bdbd066ee30ddcb025da7a3a0ccac,success,ERC20,6141.92
420678759,0x64510571089554464c6bf566972676ec92c7b69f,success,ETH,0.054
420676314,0x74fba7e5f8a42256b755caca6685aa0c411904c8,success,ETH,0.0599724
420670819,0x8142ee76421f9207d051499d6f047225fddd4b26,success,ETH,0.002
420667485,0x99d5966c46a8dc5a2a0b103c10098b3aee97cd04,success,ETH,0.005
420664355,0xd40391a9a39169dc995ffb167b010e20c016c6ec,success,ETH,0.000112
420664354,0xd40391a9a39169dc995ffb167b010e20c016c6ec,success,ETH,0.000112
420663886,0xb7d63c577b41e3366d147416ddfbba542c63d6ff,success,ETH,0.02
420663877,0xd40391a9a39169dc995ffb167b010e20c016c6ec,success,ETH,1.7e-05
420663504,0xd40391a9a39169dc995ffb167b010e20c016c6ec,success,ETH,6.8e-05
420658284,0xd4a9ec231b5a57e7ac35b2c6c4c2a6eac2176ee4,success,ETH,0.0019
420657865,0xbfe5210134a73e76bb32278c5e4bb649b611b1a4,success,ETH,0.011
420657862,0xbfe5210134a73e76bb32278c5e4bb649b611b1a4,success,ETH,0.0021
420657857,0xd40391a9a39169dc995ffb167b010e20c016c6ec,success,ETH,6e-06
420656978,0xd40391a9a39169dc995ffb167b010e20c016c6ec,success,ETH,0.003077
420656031,0xd40391a9a39169dc995ffb167b010e20c016c6ec,success,ETH,0.003077
420654108,0x54c949c72be772d3125942c39bba96293db7de95,success,ETH,0.02626
420649820,0xa878c179d3c8252a6e6393933947c2f4cad71a14,success,ETH,0.00075
420646740,0x7059ab48c49769cb1b5428179ae23f30461827fb,success,ETH,0.004
420644172,0xa878c179d3c8252a6e6393933947c2f4cad71a14,success,ETH,0.002999
420640671,0x7fe4f89e8e09144e95b45ca1639c240530847464,success,ETH,0.0039
420629989,0x2b53177513a75f3cf58fed29c4627c0faba507fe,success,ETH,0.0069
420629987,0x3e5fca1bd5911053f508687aee3754479b237f14,success,ETH,0.02282269
420629145,0x490a8e4d67c865f1ea9ea8348c4a12d85c4b44f6,success,ETH,0.035
420625739,0x7b38eae3dec07c13f21fe4bd6be0e0309a88ba88,success,ETH,0.0118
420622337,0x8e1c4fd3aa1853e99114db0951968fdc6b434d06,success,ETH,0.082
420617724,0x8cc9ef4242b2f32a6297d09732fecbeca151a7c1,success,ETH,0.01
420609468,0xd4878305ecf169cb0929d3d5446163c231699ffc,success,ERC20,400.0
420605201,0x15fb0fea4f0ec2111c5f815a295fb569729ee15b,success,ETH,0.00419
420602439,0x6adbd7b8ebeabe5d898680265e0e7276a60147f7,success,ETH,0.09
420593834,0x47ed39b2083f13b84f77a4b88748e7009471ad58,success,ETH,0.087
420593833,0x624a7ddb82548a27e2fe08bd6a677316f130c9b7,success,ETH,0.065
420592105,0x7b13c58ad91290b0b488e2a4b4a2169d90150da8,success,ETH,0.003
420591089,0xe103ba5e07fd4e62e6c4ec46dbf0948a80e1e4ea,success,ETH,0.0063
420591085,0x9b3bb03734db9108718090514388146911ba6e24,success,ETH,0.055
420587476,0x9b3bb03734db9108718090514388146911ba6e24,success,ETH,0.004
420584818,0x9b3bb03734db9108718090514388146911ba6e24,success,ETH,0.06
420584817,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.01
420582511,0x526c4a1e0e5c5e6e3a2292e7207fabba70de7f99,success,ETH,0.00120453
420582509,0x9c61284a24e89c5258aa58980115afadcc37f9ca,success,ETH,0.064
420577456,0xa92879e8bff5f87e31b94d9c0215186ee8dded10,success,ETH,0.0245
420576217,0xa7f092b9ef6f5fb68120186cc4adb80dd469359d,success,ETH,0.0188
420575309,0x5df91a692c4ac4f70a7f27771c2d4da3abd46b19,success,ETH,0.004
420575306,0x526c4a1e0e5c5e6e3a2292e7207fabba70de7f99,success,ETH,0.00114877
420575302,0x94f73b65d105d6f08d32bce4d67aec075d46ed4a,success,ETH,0.017
420572909,0xffc7b8293ef600cdef1fc843866b896119825345,success,ETH,0.0126
420567179,0xf8ad53bfbfee809cc33f12029eb16fdcffa34e92,success,ERC20,498.87598
420566097,0x960764ad23aefe9643757a0f79256d77b8a6a722,success,ETH,0.017
420562639,0x77867d2bbb77934bfb40b3d331451b3810926720,success,ETH,0.0038
420562126,0x4d439a0d891460e5e7840eefd978d36d444e7484,success,ETH,0.0559
420561431,0xc92f570e27c807a60cd731f072c700bf1b906433,success,ETH,0.041
420560651,0xb17a913696a8a5fb270fbffb9471d947d8de8f25,success,ETH,7e-05
420558570,0x8c37bc604a2f5dec7d45215743ee8855251a2493,success,ETH,0.02
420557247,0xad2c1dcf02f9d9c9fcd5293010a23929f4ddba35,success,ETH,0.009
420556504,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,0.15
420553169,0x78fca065b42461064dda9db05479590b693a7408,success,ETH,0.04
420552556,0x615df5a625add604c31de93f8bdbc9abd04db72f,success,ETH,0.0028
420552555,0x4a837ec92bb9f29c7742a2ff10904f070f290068,success,ETH,0.15
420550627,0x72843ad46b925555d0ad47b7d628d298e158199c,success,ETH,0.026
420543523,0xa8e21cd96ca322ed50c650dc6acb3e84c74e34f4,success,ETH,0.007
420542963,0x485c65cb9185abab1a4efec299ef4cd2c78cfc12,success,ETH,0.005
420542960,0x3e3aadca23ec43937653c5b5cc8b51d91b4497cd,success,ETH,0.02
420542957,0x62146a38ef5d32602bbccdcf2ced24250ae9dfeb,success,ETH,0.02
420541188,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.0115
420541180,0xf2685a3bc28ce3c4b7e6cb23da40b77f43ae0535,success,ETH,0.039194854
420538814,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.0117
420534508,0x4f26926752ac9a0a62636e7ffae30149d358083a,success,ETH,0.0088
420529969,0x49dfdba0648ea90ca130442463e2a2f0df9fdd6e,success,ETH,0.006
420525131,0xf129475ab6aca8cb3d8ff71a6f818beebca01e25,success,ETH,0.010526044
420524428,0xf129475ab6aca8cb3d8ff71a6f818beebca01e25,success,ETH,0.00342593
420523476,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.0108
420520766,0x693533738a56304bb106f2ed8669de8ce26aeabf,success,ETH,0.003
420510915,0x7928e32f75b7a49b6ae483424711e4ec728a5c5d,success,ETH,0.02
420506695,0xdab257623f4a289e05ff73d484677fed8a58af7c,success,ETH,0.183
420506691,0xb8c4e351fdc817f4684e3ad163d7ba1d4401d794,success,ERC20,194.11469117000001
420496005,0x5a540abbb099ff25a2dded84d8427d0aacb0ade7,success,ERC20,575.0
420492585,0xae21bf05fe95644d84d3197916d389e2a0c9e2d0,success,ETH,0.0045
420490763,0x1c4cc7f31a81a3fbfd14b2ec6cc456fb5590e112,success,ETH,0.001
420487545,0x63c6d161bfe07bdf07eb7c5a9b11b89feea33f6f,success,ETH,0.03
420487544,0x1939f6bece01c4bc1f8eabe11ff859058bcb3fdc,success,ETH,0.008
420487540,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.009
420484191,0x924ca94738c05898621a226d5d9ca53f5b505509,success,ETH,0.05
420483023,0x1f580d0fed824737d5291a0dc7791c2831285f9d,success,ETH,0.01
420482046,0x1f580d0fed824737d5291a0dc7791c2831285f9d,success,ERC20,200.0
420480416,0xe38341e515be291684d800f7516bf7a44136b607,success,ETH,0.005
420479134,0xe414041a3dd34f2dacc2d20292fdd16cf28ce746,success,ETH,0.2
420472537,0x56fcd668551d9f275a3ca972d271c3c4d67344b5,success,ETH,0.017
420471492,0x8920cd66d0202614d8a2c7fe65c1c14b909f0e94,success,ETH,0.003
420466908,0xf2685a3bc28ce3c4b7e6cb23da40b77f43ae0535,success,ETH,0.256
420466907,0xf049b49b2fefbe79ad0c7968d323861c09dad115,success,ERC20,8900.0
420458673,0x6deaeb53721e7af07467b561ec79c7a6f6564406,success,ETH,0.014
420455186,0x1c4cc7f31a81a3fbfd14b2ec6cc456fb5590e112,success,ETH,0.003
420452627,0xe38341e515be291684d800f7516bf7a44136b607,success,ETH,0.005
420449647,0xfc156abd8d80a8eae545bf24b94776e8be2d04e1,success,ETH,0.019
420443045,0x96193bf35bc7267c79da8db1d4d12a7d00856f54,success,ETH,0.0018
420437511,0x274c5e70867b584eb1a6cac7e900b3074942e3fa,success,ETH,0.061
420436934,0xde8da8cf9377d47720381335811c5ba495426b14,success,ETH,0.0004125993
420435351,0x26ad1ef0adcba6050e2a2f0dd70f50a1beb28425,success,ETH,5e-05
420433217,0x55fc70c9e55c2e9fbc73c6493b91c2e2c24e1494,success,ETH,0.016
420431916,0x55fc70c9e55c2e9fbc73c6493b91c2e2c24e1494,success,ETH,0.023
420430181,0x954aa791b1102ba523c63de37d4bae9454c6ae95,success,ETH,0.02
420429177,0x55fc70c9e55c2e9fbc73c6493b91c2e2c24e1494,success,ETH,0.11
420428403,0x94f73b65d105d6f08d32bce4d67aec075d46ed4a,success,ETH,0.249
420418379,0xb68e00038f2e538fa81d0c98daa7f5704f81e18f,success,ERC20,31.0
420410265,0x54c949c72be772d3125942c39bba96293db7de95,success,ETH,0.034
420393381,0xbac51b6313b51c25d1735545de93d9b4e8d63cb0,success,ETH,0.005
420392963,0x1fce85208760ecc04f36c156caa4ca913a666c65,success,ETH,0.018
420386732,0x60f4f36b703ec9a2e2f959dfc78df2e09d32c432,success,ETH,0.005
420384349,0xa14ae149977e5331366b90435239d44e2538afd2,success,ETH,0.01159215
420383343,0x79a4a000e8126179bdd4db9e4b1c57252163e014,success,ETH,0.00045
420375642,0x40efdcd7716ca8e9683ddba7a99f9058e8e1a0a1,success,ETH,0.01511657
420369427,0x2b53177513a75f3cf58fed29c4627c0faba507fe,success,ETH,0.003034
420363854,0x22e03b8837930521084854bcf6bcda82c61fee29,success,ETH,0.035
420362696,0xc68df390f86ee7ac496ce034aeefe0b4be7e11bb,success,ETH,0.0082
420362692,0x32cdedd5cdf98f555940643888b16557bf97898e,success,ETH,0.0175856776
420358036,0x290cc1927cd3280d7cfff6ac41aa384685fe8927,success,ETH,0.065
420353759,0xfde26c36712421550b056ed65b3db8d2a55397f4,success,ETH,0.18
420350161,0xcad53864de0e28d45249705ceeecce1edc05ca88,success,ETH,0.00539
420345944,0x4f8a28791ff839ec155b6a7d76e4d65edc7c7c94,success,ETH,0.004
420345331,0x49a5f4a4dcb125b7ec8453fc10ac4a9f85f2c3f4,success,ETH,0.125
420343972,0xc2cb56ab9c3103641c01d53f2576e8ab35710157,success,ETH,0.003
420343153,0xac6ad36dfe3b4a04a6f0fbd7d0feab6208be93fb,success,ERC20,5.0
420338008,0x701fff99ac26e1d964e3fbefd62fcdc35a7163da,success,ETH,0.14
420335055,0x56fcd668551d9f275a3ca972d271c3c4d67344b5,success,ETH,0.026
420329489,0x53f791da5101f5988c2463b74bbd2b59c12ce552,success,ETH,0.000854
420326672,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,0.42
420320576,0x1169555b3d846db6002fc56852d76be29ed48679,success,ETH,0.1452
420307135,0x7ad2c043174caffca3b43b4772f33f00a5b35046,success,ETH,0.0098
420306237,0x5401aec8ede185a7e9f59641b5212920270e1f8f,success,ETH,0.0041
420306217,0x40180f7d49f9f2471e7f5ffc0fccad407d6911ac,success,ETH,0.025
420306212,0xe7be93242357abe73908b130326fcf3ace6e1691,success,ETH,0.04
420300977,0xd632405af3d5b7ea8d687468f4c65a3cacaac91f,success,ETH,0.0169
420299584,0xe38341e515be291684d800f7516bf7a44136b607,success,ETH,0.01
420297963,0xac6ad36dfe3b4a04a6f0fbd7d0feab6208be93fb,success,ERC20,12887.240000000002
420297184,0xe23a14d083cc050ef0ef4a047581e8138cdfedc0,success,ETH,0.1
420296516,0x8c37bc604a2f5dec7d45215743ee8855251a2493,success,ETH,0.008
420296490,0x43433b348ce84fdd2ce68d0b8e1842f2c45c0077,success,ETH,0.0065
420294011,0x53f791da5101f5988c2463b74bbd2b59c12ce552,success,ETH,0.0002
420290438,0x7df079d2189ca0b1d400ef28eaad8b91a2348764,success,ERC20,5000.0
420281165,0x44c563335242db9d32cb2f32fae399fb5d205c65,success,ETH,0.0022
420275575,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,0.135
420274828,0x899f171c40d8bdffc7a48a07a51c5eff58c91e9f,success,ETH,0.045
420265085,0x2ecb070386fe1a751f8ad98021b09ddf9f6056fe,success,ETH,0.055275
420264208,0x6aaf009de6b398d8eb6273fda05062d9fcdfbf6e,success,ETH,0.0626
420263126,0xde228e2d9c1b07aee87d36541379ffbc2a272d3d,success,ETH,0.015
420262305,0x6eff2f2f9f527483d2937a934b6b3b0a6b1e82be,success,ETH,0.0666
420256734,0xa5254b69f7e43b79eb5d0ccac67661f5071f291d,success,ETH,0.0055
420256733,0xaa511dc756cd4af3995ce61c9a2c1e9ab3b4ca44,success,ETH,0.035
420255656,0x59e31a790642d7dd3cd64f37d2173c510d8f1f39,success,ETH,0.01
420252756,0x44c563335242db9d32cb2f32fae399fb5d205c65,success,ETH,0.017
420252755,0x6adbd7b8ebeabe5d898680265e0e7276a60147f7,success,ETH,0.035
420251090,0xff023840ba4c2182f6b65cd10ceeea86986c231b,success,ETH,0.011
420248224,0xde8da8cf9377d47720381335811c5ba495426b14,success,ETH,0.0166251701
420241253,0xde8da8cf9377d47720381335811c5ba495426b14,success,ETH,0.0270761562
420241250,0x7df079d2189ca0b1d400ef28eaad8b91a2348764,success,ERC20,20000.0
420238071,0x337f66dfeb44c7525978c14de4102164f1177a17,success,ETH,0.001187
420237334,0x9b9976ce770e22e6bacfe1e615d2daa6164159e5,success,ETH,0.005
420231959,0xaafe6cf6f8bbc57d697c8ac59233d0a41334b1e0,success,ERC20,2888.9999999999995
420222168,0x302c0b43a9fff3d45c2c69936894fe4c7fbefb80,success,ETH,0.0138
420219908,0x4698f2bf9c569e9e952847a347a40dc70389dc66,success,ETH,0.006
420218210,0x243f7cbfdf4d371b2ef63283391db7eb9078e219,success,ETH,0.0041
420209323,0xce5fb377ffe6e697e3dc6ff8cba3e9ae9d04510b,success,ETH,0.0362
420207871,0xd9c89b6d8bf33981768800f0bcef4fa1a844a539,success,ETH,0.02
420206409,0xbf87cb7a8372b5ffaa6e89f913e91ec96c7c1f2c,success,ETH,0.013
420206406,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,0.386
420204794,0x701fff99ac26e1d964e3fbefd62fcdc35a7163da,success,ETH,0.08
420199618,0xf049b49b2fefbe79ad0c7968d323861c09dad115,success,ERC20,21.0
420199616,0x7b22cf4377cf97dc69b3dd9eb19ef76a9b57510f,success,ETH,0.008658
420196199,0x7b22cf4377cf97dc69b3dd9eb19ef76a9b57510f,success,ETH,0.014576
420190058,0x7acb1959a684842c2803a81c4c4e4a1c15d6f481,success,ERC20,7300.0
420185587,0x83978338082dc91bd5987a33c09379a8f552c76d,success,ETH,0.171
420184178,0x9e6e833e45021e302b2f80f5c65e344df60d11b1,success,ETH,0.02
420183942,0x274c5e70867b584eb1a6cac7e900b3074942e3fa,success,ETH,0.0038
420183941,0x274c5e70867b584eb1a6cac7e900b3074942e3fa,success,ETH,0.00434
420182659,0xa1cf48b8418d9433deb819f4642d6a02c440efda,success,ERC20,5005.0
420181535,0x006028a11d9fff45112b4983f3dad6313784eee3,success,ETH,0.0025
420155465,0xeeac4b29d4ff94949f5ee429e391de9d64169263,success,ETH,1.5
420139886,0x5e1419a6ba7970f15907fdfb35f713ce5a926f7b,success,ETH,0.01
420133807,0x5b5cae5dd65ded918dad0e57e99bfed71a4f978f,success,ETH,0.015
420101149,0xc38486b49626eb67ecb6b60537a73c914ef09691,success,ETH,0.00089
420099059,0x8b88734aa660e3003dd3eeae6e738dffbe462727,success,ETH,0.0664
420098423,0x2eeff5d50029a362e7dff65a7f1e1b2df9248c82,success,ETH,0.0043
420097884,0x66ab90202c38c1f495dc14057eb327305d0bd01d,success,ETH,0.1
420097089,0x73352def18c4497a4ed48233e9c40641b6439f37,success,ETH,0.028
420097088,0xf79ef3a99d2a005423a3d7b1993c69c03325e4e0,success,ETH,0.032
420094867,0x57b9949f133f5de2760940d577cfebf9260bb212,success,ETH,0.00264
420094326,0x6d2e386d6c75eaf16852ff31e9f8837f5ebd76d7,success,ETH,0.00506986
420093831,0x81442f4fa9218a94ec92746c5c99da98948eb26d,success,ETH,0.0006
420093285,0x40686e708c839234a00434982e7c2831df44262f,success,ETH,0.055
420092837,0x81442f4fa9218a94ec92746c5c99da98948eb26d,success,ETH,0.0693
420092833,0xab8d886136dbce0b31822d51a35f9fac584c3de1,success,ETH,0.0085
420091919,0x6adffc6121c61406cc7f78174e639e66370111ee,success,ERC20,13020.83
420091918,0x663037007ea4a1bc10230e300916823268834011,success,ERC20,1041.67
420091917,0xd909769c1fedd3d7fed0f23b38f4ea4e204ec92c,success,ERC20,468.75
420091916,0x656ce2c085a3c906694c030684d9b8ae7c6ddb5b,success,ERC20,2604.17
420091915,0x992ef01581a7ae32d3af49b82b65faef7166720a,success,ERC20,250.0
420091914,0x3e4cdfc63ff33bdebe67985aef34aec600c2fc37,success,ERC20,3124.9999999999995
420091913,0x13dfd80c726705328f3ffe4bd2d77334f540bc32,success,ERC20,1041.67
420091911,0x3f53e78ab0991422805c49ba2959623ce6955669,success,ERC20,8125.0
420091910,0xc4b201fdeafa0341044afaa59624d19526ddb73c,success,ERC20,6249.999999999999
420091909,0x87e1237074760f57b424121edca06f082700dbc2,success,ERC20,2708.33
420091908,0xe5c4e12a479ed9023088556366606f758b0de20d,success,ERC20,416.67
420091906,0x566d27dae56624289c5aaf1d5a2f85132e138427,success,ERC20,4166.67
420091905,0xf35220bc532e77f602aaa9abf801f5c43b2dfc05,success,ERC20,2083.33
420091903,0x6e0560cedd9e4da8c354ca071abb645d7dbae66a,success,ERC20,1563.0
420091902,0xeb6412cda5825d6385f651d82699805eb66ad979,success,ERC20,2083.0
420091901,0xc073a4bdab0b8639d8d14734bb62fec399993613,success,ERC20,1094.0
420091900,0x4603f697438271b3b6f38f909622dbefaec8b81c,success,ERC20,2500.0
420091899,0x2c538596e99dfe6496249d911add6c753621795e,success,ERC20,4167.0
420091897,0xcbacfd488370d9a611b3584070b98ad0c5597250,success,ERC20,4167.0
420091896,0xbcab6be954c43fd59c0710a05950836f7211c38c,success,ERC20,13889.0
420091895,0x49940acfce723a30ba750428dbe712b4dcc67a62,success,ERC20,18229.0
420091894,0x0bf8d8b076da0dcec36516da9702a96984b58193,success,ERC20,24999.999999999996
420091890,0x40686e708c839234a00434982e7c2831df44262f,success,ERC20,595.0
420090275,0x11b84912f4889fc241e786747ea743c06e7cae13,success,ETH,0.00702
420084824,0xeb5fa5ebcf41f721ebad25207b0770e090f4ab4b,success,ETH,0.005
420084180,0xe853903059dadb6a6f3205dce4576aad74534f56,success,ETH,0.00145
420080113,0x615df5a625add604c31de93f8bdbc9abd04db72f,success,ETH,0.0155
420075440,0xe853903059dadb6a6f3205dce4576aad74534f56,success,ETH,0.002
420074214,0x69cd592512e6ff902316f8e35a6b4e95e28e3996,success,ETH,0.01782081
420073333,0x4e7422656fffbe5fea4e18574d6c2254f4590462,success,ETH,0.023
420072707,0xdef1632141cdf9e6df96a3e4b4cccc363d428f36,success,ETH,0.002
420072702,0x7ed4ec4d094210b59df1e450290d08392e962115,success,ETH,0.0011
420070528,0x55dbf928fdc43df0a95e7eb8e5e6f345f82e9a31,success,ETH,0.03072762
420061037,0xaa511dc756cd4af3995ce61c9a2c1e9ab3b4ca44,success,ETH,0.0541
420058157,0xe2c71e7a5a0e0d7f26acc8bfaced81c1ed0d5964,success,ETH,0.01
